user_id,signup_date,device_type,os,browser,app_version,device_id,city,state,locale,zip
6566,2024-10-22 19:30:12,mobile,Android 13,Samsung Internet,1.0.0,58d26f67-5a0c-4de3-b48d-918c9298999b,Nashville,TN,en-US,37233
6567,2025-08-27 19:30:12,mobile,iOS 17,Firefox Mobile,1.3.0,dc17d3d5-212f-43f1-9537-fc8dc3c0aaf7,Albuquerque,NM,en-US,87196
6568,2024-11-17 19:30:12,desktop,macOS 14,Edge,1.2.3,4202dcee-9102-4d60-bf66-1fef5573749a,Albuquerque,NM,en-US,87181
6569,2025-05-06 19:30:12,desktop,macOS 13,Opera,3.0.0,a674ec00-140f-4aac-acef-55533504500b,Louisville,KY,en-US,40257
6570,2023-09-05 19:30:12,tablet,iOS 16,Chrome,2.1.1,641b285d-7460-4ec2-abd0-1dce09726f37,Nashville,TN,en-US,37234
6571,2026-01-20 19:30:12,tablet,iOS 16,Safari,3.1.2,34cefc20-feb8-4898-843f-50760d185049,Minneapolis,MN,en-US,55450
6572,2025-09-21 19:30:12,tablet,Android 12,Firefox,3.0.0,db0bc1a3-af08-430f-8be9-bcc014628d05,Jacksonville,FL,en-US,32221
6573,2026-03-17 19:30:12,mobile,iOS 17,Chrome Mobile,1.3.0,ab6998f3-9c60-46ee-b3c7-b2dd001c5e9d,San Antonio,TX,en-US,78228
6574,2025-07-16 19:30:12,tablet,iPadOS 17,Chrome,2.0.0,ba87ac81-8657-41b1-8f35-4710c39792fb,Portland,OR,en-US,97203
6575,2025-05-20 19:30:12,mobile,iOS 17,Samsung Internet,3.0.0,53d8aa25-c0d6-4496-83f2-e88ea463f197,Kansas City,MO,en-US,64137
6576,2025-11-01 19:30:12,tablet,Android 13,Chrome,1.1.0,005003f0-0a13-4d2b-8056-c484a9f57f3c,Dallas,TX,en-US,75390
6577,2025-11-18 19:30:12,desktop,macOS 13,Firefox,2.1.1,f70588d1-f1ae-4aaf-b2dd-3d4c7f650ed7,Phoenix,AZ,en-US,85093
6578,2024-04-12 19:30:12,tablet,iOS 16,Chrome,2.2.0,b15372d6-2bc8-4000-8cad-72f54cf71d3b,Boston,MA,en-US,2187
6579,2025-05-20 19:30:12,mobile,iOS 17,Firefox Mobile,2.1.1,4d337f87-0617-4ad9-b8bd-1e4ebf324239,Dallas,TX,en-US,75377
6580,2024-06-13 19:30:12,desktop,macOS 14,Chrome,2.2.0,95e8969e-ee22-444b-a3d7-0ce55ac5617d,Fort Worth,TX,en-US,76101
6581,2025-05-31 19:30:12,mobile,Android 14,Chrome Mobile,3.1.2,3b18d2a4-6776-4321-86c5-67be21e1b9cc,Charlotte,NC,en-US,28231
6582,2024-04-05 19:30:12,mobile,Android 14,Samsung Internet,3.0.0,4ce04891-1d13-4a3d-aad5-724cf56920db,Miami,FL,en-US,33164
6583,2025-09-05 19:30:12,tablet,iPadOS 17,Chrome,3.1.2,f2565da1-fd03-4251-a849-2886546569dd,Portland,OR,en-US,97239
6584,2023-07-18 19:30:12,mobile,Android 13,Firefox Mobile,2.3.5,aa12d409-1c52-435f-9257-5e0b59f5c4db,Seattle,WA,en-US,98153
6585,2024-09-15 19:30:12,desktop,macOS 13,Edge,1.0.0,17114fb8-78c8-4eba-ac00-67a84b47122b,Atlanta,GA,en-US,30388
6586,2025-05-31 19:30:12,desktop,Windows 11,Chrome,1.0.0,97512fa9-58d2-4675-b839-7ee933ae8788,San Diego,CA,en-US,92171
6587,2024-04-12 19:30:12,desktop,Windows 10,Opera,3.0.0,5baec8fe-b121-4586-8bb1-9fc4430cf3da,Houston,TX,en-US,77070
6588,2023-07-27 19:30:12,tablet,Android 13,Firefox,2.0.0,40c80db1-de7d-4676-9cea-75f0ee8eb23b,Washington,DC,en-US,20097
6589,2026-02-12 19:30:12,desktop,macOS 13,Opera,1.1.0,4f71cd76-2513-4016-9065-9fe7eebd42b2,New York,NY,en-US,10164
6590,2026-03-15 19:30:12,mobile,iOS 16,Samsung Internet,2.3.5,52918f3f-a081-407a-8048-54389d048728,Minneapolis,MN,en-US,55463
6591,2024-10-20 19:30:12,tablet,Android 13,Chrome,1.1.0,0e7930c7-9f50-4e22-838a-56aaf2252995,Raleigh,NC,en-US,27628
6592,2023-10-04 19:30:12,desktop,Ubuntu 22.04,Safari,2.2.0,a39f572c-9595-4e0e-87b0-d76c90eee0fb,Fort Worth,TX,en-US,76150
6593,2024-08-08 19:30:12,tablet,Android 12,Safari,1.3.0,7cdfdb0d-5331-4122-a9bc-68bb8a87d7ed,Charlotte,NC,en-US,28239
6594,2023-10-09 19:30:12,tablet,Android 12,Firefox,3.1.2,d262ed9d-ce42-44d3-9016-917f034a535e,Portland,OR,en-US,97230
6595,2025-02-23 19:30:12,tablet,iPadOS 17,Safari,2.2.0,3741d57e-4cda-4e07-813e-f508dd67a663,Austin,TX,en-US,78765
6596,2025-08-14 19:30:12,desktop,Windows 10,Edge,1.0.0,34d710e3-f7ce-4af6-8149-2372f2d1d253,Jacksonville,FL,en-US,32154
6597,2023-07-17 19:30:12,tablet,iPadOS 17,Firefox,2.3.5,4b5899d3-336a-46d3-9587-61aa238b8820,San Francisco,CA,en-US,94137
6598,2024-07-03 19:30:12,mobile,Android 12,Chrome Mobile,1.1.0,b9d5e4f2-b614-404b-8741-bd1a15300968,Minneapolis,MN,en-US,55438
6599,2026-03-19 19:30:12,tablet,iOS 16,Chrome,2.3.5,29fcfab4-154f-481c-bfa0-f6194d4e6f5b,Dallas,TX,en-US,75393
6600,2023-12-04 19:30:12,mobile,Android 14,Samsung Internet,3.1.2,de4b2a7f-abf5-4be2-8426-c725813b9934,Las Vegas,NV,en-US,89121
6601,2025-11-01 19:30:12,tablet,Android 12,Firefox,2.3.5,01deed90-6f56-44f2-ac26-be1af7d60268,Milwaukee,WI,en-US,53231
6602,2023-12-18 19:30:12,tablet,iOS 16,Firefox,3.0.0,c4e4cde4-26af-430e-a06e-19af85badbb6,Oklahoma City,OK,en-US,73175
6603,2025-08-13 19:30:12,desktop,Ubuntu 22.04,Chrome,2.3.5,aadd13d8-574b-4657-a0dd-acead8f68ce0,Nashville,TN,en-US,37232
6604,2024-12-17 19:30:12,tablet,Android 13,Chrome,1.3.0,811ec73d-24e1-4b6c-b360-2ab09628dd87,Miami,FL,en-US,33157
6605,2024-04-19 19:30:12,desktop,macOS 14,Edge,3.0.0,aa8d7ecc-2468-4461-8f9e-3f9d06d7af68,Minneapolis,MN,en-US,55488
6606,2024-04-26 19:30:12,desktop,macOS 13,Safari,1.1.0,c0216ad7-3764-48b4-9d06-fa19560a5ab2,San Francisco,CA,en-US,94115
6607,2024-11-03 19:30:12,tablet,Android 12,Firefox,3.1.2,dfa65adc-0052-4cb4-a834-a175af5d3bd0,Memphis,TN,en-US,38109
6608,2023-10-27 19:30:12,mobile,Android 14,Firefox Mobile,1.2.3,c0e859fa-b8c1-428f-9e46-9de6068d6067,El Paso,TX,en-US,79962
6609,2024-11-08 19:30:12,tablet,Android 13,Chrome,2.0.0,87b51da4-f6c9-4c0e-a0f6-0cf62116977c,San Francisco,CA,en-US,94157
6610,2025-05-17 19:30:12,mobile,iOS 17,Chrome Mobile,3.0.0,caa41ae2-4561-4189-b151-70f2eeefdbf9,Seattle,WA,en-US,98166
6611,2023-09-16 19:30:12,tablet,Android 12,Chrome,1.1.0,4cf1fcf2-e2b2-4178-a51a-7d0d86527f29,Miami,FL,en-US,33111
6612,2023-05-08 19:30:12,tablet,Android 12,Chrome,2.3.5,a7e30ebf-1f66-4eb3-84e3-075c6ccab4e6,Raleigh,NC,en-US,27686
6613,2025-01-08 19:30:12,mobile,iOS 17,Safari Mobile,1.0.0,450cd034-01c1-48ad-b2d2-f36804c9c2eb,Houston,TX,en-US,77042
6614,2026-03-11 19:30:12,tablet,Android 12,Chrome,1.1.0,50ccedb9-51c5-4a5a-9346-cec5aff5bc1f,Milwaukee,WI,en-US,53230
6615,2024-02-18 19:30:12,tablet,Android 12,Chrome,1.0.0,00bb0fe4-a91f-45e6-8b9b-93c2d6d033cf,Oklahoma City,OK,en-US,73194
6616,2025-11-19 19:30:12,desktop,Windows 11,Edge,2.0.0,177211ce-6a4b-4e31-9d7c-05ff81418710,Jacksonville,FL,en-US,32173
6617,2023-12-20 19:30:12,mobile,Android 13,Safari Mobile,1.2.3,851f839a-6509-4a3d-88b0-bd73225d96c2,Fort Worth,TX,en-US,76179
6618,2024-12-12 19:30:12,mobile,iOS 16,Samsung Internet,2.1.1,23064da5-a925-4032-9a85-55e66d11cb30,San Francisco,CA,en-US,94126
6619,2024-03-05 19:30:12,mobile,Android 12,Samsung Internet,2.1.1,42593212-480e-47d2-a46d-39256f7f76ae,Raleigh,NC,en-US,27686
6620,2026-02-23 19:30:12,desktop,macOS 14,Firefox,3.0.0,d2ca8fa8-68bd-480e-8acc-b4e43dcca995,Jacksonville,FL,en-US,32285
6621,2025-08-03 19:30:12,desktop,macOS 14,Chrome,3.0.0,7e663e8b-30a7-4c9e-99d0-347dcc85baa3,Tucson,AZ,en-US,85772
6622,2023-07-09 19:30:12,desktop,macOS 13,Safari,3.0.0,95864f8c-54c3-490e-a365-39f1a43931f3,Mesa,AZ,en-US,85219
6623,2023-08-04 19:30:12,mobile,Android 13,Samsung Internet,1.3.0,de8f9f2b-6978-404d-a539-ae73a6814d73,Houston,TX,en-US,77076
6624,2023-08-19 19:30:12,tablet,iPadOS 17,Firefox,3.0.0,b13b81ab-8a94-4991-b468-78b5f1c7c2bd,San Francisco,CA,en-US,94156
6625,2024-02-07 19:30:12,tablet,iOS 16,Firefox,2.3.5,60428ac8-6346-410e-a66c-dd53a6dd1a06,Omaha,NE,en-US,68164
6626,2023-06-10 19:30:12,tablet,Android 12,Safari,1.0.0,afc9f862-8e62-44b2-aed3-fbdd2ba4be47,Denver,CO,en-US,80236
6627,2024-03-21 19:30:12,desktop,Windows 10,Safari,1.2.3,f22c994c-ea00-45b6-9ef5-17c4fd7bd4b0,Minneapolis,MN,en-US,55452
6628,2025-05-19 19:30:12,desktop,Windows 10,Chrome,1.0.0,e6cac140-c7d4-42ea-b9a3-13b7437d6fb9,Milwaukee,WI,en-US,53279
6629,2024-12-18 19:30:12,desktop,Windows 11,Firefox,2.2.0,b9ddfcb6-b1a5-4527-8a16-e60a8ac078ab,Washington,DC,en-US,20019
6630,2023-09-30 19:30:12,desktop,Windows 11,Edge,2.0.0,dbc5187c-6e52-41ca-8e3e-cfd602774520,Memphis,TN,en-US,38131
6631,2026-03-04 19:30:12,tablet,Android 12,Firefox,1.1.0,0373025d-5140-42f6-a7db-c1a95821fcfa,Washington,DC,en-US,20055
6632,2023-06-17 19:30:12,mobile,iOS 16,Samsung Internet,2.3.5,8a433981-689b-4737-b1ff-86ee61a4d356,Oklahoma City,OK,en-US,73127
6633,2023-10-13 19:30:12,mobile,Android 12,Firefox Mobile,3.0.0,c76547db-5a41-490a-83e7-13c4930bdc1b,Philadelphia,PA,en-US,19146
6634,2023-09-06 19:30:12,desktop,Windows 10,Opera,3.0.0,5ea69bc9-8199-4d54-bf2a-a8634c50c52d,Nashville,TN,en-US,37201
6635,2023-06-27 19:30:12,tablet,Android 12,Safari,3.0.0,0bd4b33b-066e-4270-ab18-147079e741da,New York,NY,en-US,10187
6636,2025-03-01 19:30:12,desktop,macOS 14,Edge,3.1.2,58254fc8-79a3-43f6-a9a8-c4da57892d4e,Albuquerque,NM,en-US,87119
6637,2023-10-23 19:30:12,desktop,Windows 11,Opera,2.1.1,655d1761-fd13-4743-973b-d5980ebcc219,Chicago,IL,en-US,60699
6638,2023-09-20 19:30:12,desktop,Windows 10,Edge,1.1.0,be40756d-bc0a-4e43-8d1a-97c78041c7ca,Fort Worth,TX,en-US,76106
6639,2023-12-20 19:30:12,desktop,macOS 14,Safari,1.2.3,ec9b7692-d88f-4fe5-a736-d7495336a983,Phoenix,AZ,en-US,85017
6640,2025-08-30 19:30:12,tablet,Android 13,Firefox,1.3.0,c969b152-45d8-4089-ae1a-7bf30573d89d,Mesa,AZ,en-US,85258
6641,2026-02-07 19:30:12,mobile,Android 13,Firefox Mobile,1.3.0,83f3f0eb-7778-4a85-a190-03dd8f8d8112,Milwaukee,WI,en-US,53273
6642,2025-05-22 19:30:12,mobile,Android 12,Chrome Mobile,2.0.0,b9ce258f-4cc4-4b18-9c3c-593996d5e143,Philadelphia,PA,en-US,19115
6643,2023-08-11 19:30:12,mobile,Android 13,Chrome Mobile,1.0.0,9759bdcc-7cbc-4cea-8a1b-9abfa5788135,Las Vegas,NV,en-US,89189
6644,2025-03-08 19:30:12,desktop,Windows 10,Opera,2.1.1,2b82a988-ce0b-46a1-a0af-1a43bf39b9b3,Sacramento,CA,en-US,95828
6645,2026-01-27 19:30:12,tablet,Android 12,Firefox,3.0.0,4c790ff8-9ca6-482f-9b00-93385a6e8c04,Columbus,OH,en-US,43218
6646,2023-05-15 19:30:12,mobile,Android 13,Samsung Internet,1.2.3,9d103ad5-65a2-451e-8a17-dc2cf4d67be3,Fort Worth,TX,en-US,76169
6647,2024-01-18 19:30:12,tablet,Android 12,Firefox,2.2.0,713f280b-1753-4a59-a66d-8daea836d65c,Chicago,IL,en-US,60652
6648,2023-08-07 19:30:12,tablet,Android 12,Chrome,3.1.2,f211d9d8-6473-4579-8b54-ceb6e0cd8ab0,Washington,DC,en-US,20058
6649,2024-11-23 19:30:12,desktop,macOS 13,Edge,1.1.0,cbe9e644-45eb-46cd-b229-66e1d7c254f8,New York,NY,en-US,10164
6650,2023-10-13 19:30:12,tablet,iPadOS 17,Chrome,1.0.0,2c5d27e9-f039-4a76-a865-c54f0f25483d,Denver,CO,en-US,80206
6651,2025-04-04 19:30:12,tablet,iOS 16,Safari,3.0.0,e17ab09b-f37a-4b9c-bf81-0bf84e3ca6e0,Oklahoma City,OK,en-US,73142
6652,2023-10-02 19:30:12,mobile,iOS 17,Firefox Mobile,2.3.5,3d86db8d-6db2-45f6-a058-1a2540837bb3,Fresno,CA,en-US,93738
6653,2024-03-30 19:30:12,tablet,iPadOS 17,Safari,3.0.0,dffde5ab-40ec-4db7-a0df-4cfd33b79516,Los Angeles,CA,en-US,90020
6654,2024-08-23 19:30:12,mobile,iOS 16,Firefox Mobile,1.1.0,7cc16d89-7037-4057-b65d-d2d5b0f147c2,Boston,MA,en-US,2116
6655,2023-08-23 19:30:12,desktop,macOS 13,Opera,1.3.0,9ccec2a7-84c7-4d15-a764-5bb903d1c130,San Diego,CA,en-US,92152
6656,2024-02-19 19:30:12,mobile,Android 14,Safari Mobile,2.2.0,2f38e97d-c213-4bc6-a906-7d9536702f10,San Diego,CA,en-US,92112
6657,2024-05-02 19:30:12,desktop,macOS 13,Safari,2.2.0,2bf309bd-d935-4b72-9521-b1b236a9bdaa,Philadelphia,PA,en-US,19115
6658,2024-08-31 19:30:12,mobile,Android 12,Samsung Internet,2.1.1,e5c8da2b-00af-4e18-8645-cce82de6f20d,Chicago,IL,en-US,60606
6659,2026-01-11 19:30:12,tablet,Android 12,Firefox,2.0.0,4a5ee1bf-c53e-4dfc-9fea-42620ea3f363,Chicago,IL,en-US,60683
6660,2025-06-27 19:30:12,mobile,Android 13,Safari Mobile,2.2.0,e139308a-dd2c-4da8-bb2e-78bfc7ecd49d,Omaha,NE,en-US,68180
6661,2026-01-19 19:30:12,desktop,macOS 14,Edge,3.1.2,9b234b13-e22a-43cd-bc9c-655be3e4e21d,Nashville,TN,en-US,37240
6662,2024-11-26 19:30:12,tablet,Android 13,Firefox,2.1.1,9b4911e3-db10-45fd-b1a3-4692c55cd134,Fresno,CA,en-US,93706
6663,2024-12-30 19:30:12,desktop,macOS 14,Firefox,3.0.0,0cc1bff8-d353-451f-90a7-291e967fe427,Columbus,OH,en-US,43207
6664,2024-08-14 19:30:12,tablet,iPadOS 17,Safari,2.0.0,40c8e337-3387-4173-a28d-a205180b24cc,Boston,MA,en-US,2184
6665,2023-05-27 19:30:12,desktop,Windows 10,Safari,1.0.0,56ebb9e6-c5c3-4812-8276-f62d1574f05a,Sacramento,CA,en-US,95894
6666,2025-01-08 19:30:12,mobile,Android 12,Safari Mobile,2.0.0,af0863e7-884c-401b-b105-52dd319dc2f2,Jacksonville,FL,en-US,32165
6667,2024-09-25 19:30:12,desktop,Ubuntu 22.04,Safari,2.2.0,887ae16e-5f7f-484e-97b6-356f5f086548,San Francisco,CA,en-US,94186
6668,2026-01-23 19:30:12,mobile,iOS 16,Firefox Mobile,2.1.1,1f26a048-e0a5-44fb-9ac1-5fc927208265,Columbus,OH,en-US,43281
6669,2026-02-27 19:30:12,tablet,Android 13,Chrome,1.2.3,71c62993-bbd2-4aa5-9ffa-e51238c2155b,Oklahoma City,OK,en-US,73114
6670,2024-07-27 19:30:12,mobile,Android 14,Samsung Internet,1.1.0,6f099be4-f6b5-417b-b35f-f519ea9cf0d4,Milwaukee,WI,en-US,53207
6671,2023-06-12 19:30:12,tablet,iPadOS 17,Safari,2.3.5,530f4124-3df8-4311-999c-5daeff5e86d6,New York,NY,en-US,10257
6672,2025-08-12 19:30:12,tablet,Android 13,Firefox,3.0.0,72a5a291-9658-42c6-a110-88ad282a21e4,San Antonio,TX,en-US,78229
6673,2026-02-28 19:30:12,mobile,Android 14,Firefox Mobile,2.2.0,57eb7145-be45-4b9d-89fd-69d7cf4051e5,Minneapolis,MN,en-US,55414
6674,2025-04-01 19:30:12,desktop,Windows 10,Edge,1.0.0,46c77226-f2ba-4833-b5f1-58b519a724ad,San Antonio,TX,en-US,78249
6675,2024-11-05 19:30:12,tablet,Android 12,Chrome,2.2.0,7503c8d0-6f47-42a7-b35d-8e5816875a56,San Jose,CA,en-US,95148
6676,2023-10-19 19:30:12,mobile,iOS 16,Chrome Mobile,2.1.1,6ff1933f-885b-4e3f-8ece-82153cdd8e91,Charlotte,NC,en-US,28254
6677,2025-08-27 19:30:12,mobile,Android 13,Samsung Internet,3.1.2,d781bd94-edc8-48d9-b315-ba8234cab66b,Fresno,CA,en-US,93758
6678,2024-01-18 19:30:12,mobile,iOS 17,Firefox Mobile,2.3.5,a8542a55-0fc0-4bb1-b61a-14d3a425e7d8,Raleigh,NC,en-US,27640
6679,2023-07-10 19:30:12,tablet,Android 12,Safari,3.0.0,2c292bcf-ae63-4649-9d4f-09f96169bde8,Houston,TX,en-US,77081
6680,2023-06-05 19:30:12,desktop,macOS 14,Chrome,2.3.5,b0fca92a-f11c-4efa-b579-ece67eb60993,Charlotte,NC,en-US,28284
6681,2025-01-09 19:30:12,mobile,Android 12,Samsung Internet,1.1.0,561ad517-541b-4448-bace-6a155c2eaf42,Las Vegas,NV,en-US,89105
6682,2024-09-14 19:30:12,mobile,Android 13,Safari Mobile,2.0.0,fd89a617-1e27-4fbd-91b1-bf7b66ef4d2b,Indianapolis,IN,en-US,46258
6683,2025-10-08 19:30:12,tablet,Android 12,Safari,2.0.0,448f31ef-1d01-42ec-9982-799f1c9e159e,Indianapolis,IN,en-US,46299
6684,2025-09-03 19:30:12,tablet,iPadOS 17,Chrome,2.0.0,095f6d97-4485-4a89-a2a3-2e1a69ea580f,Denver,CO,en-US,80245
6685,2023-06-16 19:30:12,desktop,Windows 11,Opera,2.2.0,6b7263bf-7191-4788-ae4c-8b90a280a4a1,Minneapolis,MN,en-US,55437
6686,2024-03-11 19:30:12,tablet,iOS 16,Firefox,3.1.2,64c9e7aa-32a9-4cdd-9e83-79b6ba2b46c1,San Diego,CA,en-US,92129
6687,2023-08-31 19:30:12,desktop,Windows 10,Edge,3.1.2,267d156c-4002-45bd-b122-81128bfedaff,Fresno,CA,en-US,93763
6688,2023-11-10 19:30:12,mobile,iOS 16,Chrome Mobile,3.0.0,9446fb40-a8ff-48c7-980a-09186b3e6cff,Fort Worth,TX,en-US,76157
6689,2024-11-17 19:30:12,desktop,macOS 14,Edge,1.2.3,0f3bc37f-d03b-48f8-9148-fb97a600541f,Nashville,TN,en-US,37212
6690,2023-08-06 19:30:12,desktop,macOS 14,Chrome,2.3.5,29c163b4-b323-4df0-8ca6-630dcb359b55,Denver,CO,en-US,80285
6691,2025-08-01 19:30:12,tablet,Android 13,Chrome,2.0.0,36049c18-9d67-4b30-97ce-b6b9ba1039ef,New York,NY,en-US,10088
6692,2023-10-27 19:30:12,desktop,Windows 10,Firefox,2.1.1,54ee6595-ecf4-445f-865b-5e96171f3a2c,Fort Worth,TX,en-US,76137
6693,2025-05-23 19:30:12,tablet,Android 12,Chrome,2.2.0,dd1b3cd0-a634-465f-aa34-b097e0dfa4e4,Philadelphia,PA,en-US,19136
6694,2025-02-25 19:30:12,mobile,Android 13,Chrome Mobile,1.1.0,a5be0566-c8f0-4a4c-8818-78d687deffa6,Columbus,OH,en-US,43274
6695,2024-10-29 19:30:12,mobile,Android 12,Firefox Mobile,1.1.0,647a0c39-999c-40eb-81cb-bf3d9d48ce5f,New York,NY,en-US,10295
6696,2024-04-15 19:30:12,tablet,iPadOS 17,Firefox,2.1.1,d4134244-c25d-4e20-916c-0b97c7c8fa21,San Jose,CA,en-US,95162
6697,2024-05-11 19:30:12,mobile,Android 12,Samsung Internet,3.0.0,19e428bc-7b04-4f95-afe1-7b99facac668,Fresno,CA,en-US,93782
6698,2025-11-30 19:30:12,desktop,macOS 13,Opera,1.2.3,55439008-2e32-4172-ac3e-effb0551f60d,New York,NY,en-US,10225
6699,2025-05-20 19:30:12,tablet,iOS 16,Safari,2.2.0,a5823cdb-a19c-4394-a627-3522fd8de03d,Fort Worth,TX,en-US,76127
6700,2024-07-16 19:30:12,mobile,iOS 17,Chrome Mobile,2.3.5,e095e1b6-d42c-4a7b-b7bd-eb2a289af72b,Sacramento,CA,en-US,95814
6701,2024-11-13 19:30:12,mobile,Android 13,Samsung Internet,1.2.3,70f6ffde-4273-4f2b-948a-a4d0bf114065,Milwaukee,WI,en-US,53232
6702,2024-11-22 19:30:12,mobile,Android 13,Chrome Mobile,2.3.5,1dae3fc3-915a-49e2-bdf1-b471549314c6,Milwaukee,WI,en-US,53293
6703,2023-11-08 19:30:12,tablet,Android 12,Chrome,3.1.2,7423e034-ffb2-4259-91ee-784a637807c7,El Paso,TX,en-US,79965
6704,2023-05-30 19:30:12,mobile,Android 14,Firefox Mobile,2.2.0,89a7c7f1-8f8d-4394-94bc-a935a22ed3da,Kansas City,MO,en-US,64158
6705,2023-09-11 19:30:12,tablet,iPadOS 17,Firefox,2.0.0,d4209b17-fd34-4790-884a-3aa6a1a24816,Seattle,WA,en-US,98178
6706,2025-03-04 19:30:12,mobile,iOS 17,Samsung Internet,2.3.5,7b8cd357-e555-497c-9f54-3588e22a1e61,Washington,DC,en-US,20082
6707,2023-06-27 19:30:12,mobile,Android 13,Samsung Internet,3.0.0,0f160d5e-c02c-43c8-bd98-fc2a8efaad0b,Indianapolis,IN,en-US,46291
6708,2026-03-27 19:30:12,desktop,macOS 13,Firefox,2.2.0,12572147-c5ea-488b-a62b-68ffb074bff3,Las Vegas,NV,en-US,89157
6709,2023-06-14 19:30:12,mobile,iOS 17,Safari Mobile,1.3.0,a39b0c61-49e6-44d0-ba7c-33e91e1d2911,Phoenix,AZ,en-US,85051
6710,2025-07-27 19:30:12,desktop,Windows 11,Chrome,2.3.5,cb6a0362-0933-405e-8b47-482455fefbef,Milwaukee,WI,en-US,53277
6711,2026-03-06 19:30:12,tablet,iPadOS 17,Chrome,1.0.0,186b3a81-96b7-4e71-ae47-a54dc8d9c243,Columbus,OH,en-US,43284
6712,2025-01-07 19:30:12,mobile,iOS 17,Safari Mobile,2.1.1,be2fe926-dd16-4446-9a05-138185f30b83,San Antonio,TX,en-US,78266
6713,2026-03-04 19:30:12,mobile,Android 13,Samsung Internet,2.0.0,e3fe1995-319c-40eb-b1ed-b41528584885,Kansas City,MO,en-US,64102
6714,2025-05-18 19:30:12,mobile,Android 13,Chrome Mobile,3.0.0,953c9713-3465-4497-8923-8eef12ae6e51,Houston,TX,en-US,77016
6715,2025-01-06 19:30:12,desktop,Ubuntu 22.04,Opera,2.1.1,cc11b3b6-0246-4d10-b0bd-d702de6af586,Fort Worth,TX,en-US,76110
6716,2025-08-23 19:30:12,tablet,Android 12,Firefox,1.3.0,69a03666-c0f4-4369-b038-d23ce215c0a6,Omaha,NE,en-US,68162
6717,2025-09-24 19:30:12,tablet,Android 13,Safari,2.0.0,f8224042-a8ff-4384-b1bc-fa2414ecf6d5,Philadelphia,PA,en-US,19121
6718,2025-10-15 19:30:12,mobile,Android 13,Samsung Internet,1.0.0,7c27bc7b-fec8-4c74-9fc1-715b6511076f,Fresno,CA,en-US,93754
6719,2025-03-26 19:30:12,mobile,Android 13,Firefox Mobile,1.0.0,8d78dafb-069b-406c-af05-9fa941d46d28,Denver,CO,en-US,80251
6720,2026-01-18 19:30:12,mobile,Android 13,Chrome Mobile,1.2.3,5e77eb5d-f000-479c-a651-2e817b41f883,Nashville,TN,en-US,37232
6721,2025-07-10 19:30:12,mobile,Android 12,Safari Mobile,3.0.0,38e4a903-890b-45d6-88ac-00e900f02d16,San Jose,CA,en-US,95155
6722,2025-09-14 19:30:12,mobile,Android 12,Safari Mobile,2.2.0,4d0b56d3-18b8-4090-bff4-18980ec3741d,Dallas,TX,en-US,75217
6723,2025-12-03 19:30:12,desktop,macOS 13,Chrome,1.1.0,de32e477-1ac9-4d46-b3e1-c5ddd2a516c5,Oklahoma City,OK,en-US,73162
6724,2023-06-24 19:30:12,desktop,Windows 10,Safari,1.2.3,daaf0381-e533-43c6-9570-792ce94b68fd,Miami,FL,en-US,33168
6725,2025-11-25 19:30:12,mobile,Android 14,Samsung Internet,2.1.1,e5aa1b2e-5c68-4325-92a0-fdaeee1e6354,Jacksonville,FL,en-US,32207
6726,2024-01-16 19:30:12,tablet,Android 12,Safari,3.0.0,cc8ed3df-356e-4b21-b2c4-a350c88f2929,Columbus,OH,en-US,43215
6727,2025-09-27 19:30:12,tablet,iPadOS 17,Safari,2.0.0,c6118a1c-fac4-447d-bb6f-5f61570e2315,Chicago,IL,en-US,60657
6728,2024-12-29 19:30:12,tablet,iPadOS 17,Safari,3.0.0,5ca31be2-3d6e-4f23-83af-17a1466e58a7,Atlanta,GA,en-US,30311
6729,2024-09-08 19:30:12,mobile,Android 14,Safari Mobile,1.3.0,f5bfe534-e84c-4906-aa6f-b867065c0b01,Miami,FL,en-US,33102
6730,2025-05-23 19:30:12,mobile,iOS 16,Firefox Mobile,2.2.0,d6080786-62a2-4b6e-996a-340ebf5ecfd5,Jacksonville,FL,en-US,32200
6731,2026-01-14 19:30:12,tablet,iOS 16,Firefox,1.2.3,2a672e32-679b-4b16-a5da-3a321cc930b0,Denver,CO,en-US,80264
6732,2024-08-29 19:30:12,desktop,macOS 13,Safari,3.1.2,431f088b-44e2-4683-ab64-ba37666a96c2,Sacramento,CA,en-US,95892
6733,2025-04-19 19:30:12,mobile,iOS 17,Chrome Mobile,2.3.5,3a8a0b6c-7483-4430-88f9-debaf9618cb2,Charlotte,NC,en-US,28269
6734,2025-08-08 19:30:12,tablet,iPadOS 17,Safari,3.1.2,3509bb06-f819-4713-8f20-61631c1b56ca,Columbus,OH,en-US,43089
6735,2025-07-03 19:30:12,desktop,macOS 14,Firefox,2.1.1,83046c69-d8b1-467b-9eab-9da2a60ba2d5,Indianapolis,IN,en-US,46205
6736,2025-08-19 19:30:12,tablet,iPadOS 17,Firefox,2.0.0,52e8c169-f170-497a-bcaf-b9db50161362,Tucson,AZ,en-US,85799
6737,2024-03-13 19:30:12,tablet,iPadOS 17,Firefox,1.1.0,3c07693c-31a7-4459-a19b-d520deaa0608,Fresno,CA,en-US,93769
6738,2024-01-04 19:30:12,tablet,Android 12,Firefox,2.0.0,53eb68f6-06b4-4d23-8db1-c7d81d82ebb5,Atlanta,GA,en-US,30370
